kind,condition,group,group_rule,step,horizon_s,metric,cohort,mean,std,min,max,n_seeds,n_flights,n_origins
endpoint,Hold,low,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.14868777891009743,0.003453937607975138,0.1453584713684353,0.1522541341479203,3,9,547
endpoint,Hold,low,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,ALL,3.7657719627954567,0.10836305045999915,3.641252989154888,3.838700076876117,3,17,888
endpoint,Hold,low,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep17,3.7940841222882056,0.1743704174102823,3.5943544276248516,3.9159961751139702,3,8,201
endpoint,Hold,low,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,3.7406055988019022,0.04994243090328976,3.6829405994038087,3.769992433998025,3,9,687
endpoint,Hold,low,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,ALL,0.580942611792049,0.011535006443358212,0.5676254321995694,0.5878154897693664,3,17,888
endpoint,Hold,low,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep17,0.5237629260122297,0.015815875606187326,0.5059001430090828,0.5359856179752098,3,8,201
endpoint,Hold,low,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep7,0.6317689991518881,0.008696748033666716,0.6224923559244464,0.6397376877400061,3,9,687
endpoint,Hold,low,horizon_specific_train_quantiles,25,0.5,position_rmse_m,ALL,0.18998054554399202,0.004218445770606457,0.18635290489950015,0.19460958383921456,3,17,888
endpoint,Hold,low,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep17,0.12832299926670696,0.008452843319477547,0.12196709773922376,0.1379159673346605,3,8,201
endpoint,Hold,low,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep7,0.24478725334602322,0.0011101623668838437,0.2435847334864125,0.2457731169306168,3,9,687
endpoint,Hold,low,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,ALL,0.3336347906249017,0.01735253401703501,0.3219253007227976,0.35357059808866026,3,17,888
endpoint,Hold,low,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep17,0.3602470399491771,0.03277444016132322,0.34066389641976635,0.39808391961053485,3,8,201
endpoint,Hold,low,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep7,0.3099794578922124,0.004407548652370274,0.30526877121438106,0.31400320118032726,3,9,687
endpoint,Hold,low,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,ALL,6.842114155945215,0.28934390531861975,6.516889601529256,7.070995863879102,3,17,926
endpoint,Hold,low,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,Sep17,7.060185692084858,0.42926480622169955,6.575509797655343,7.392441556756404,3,8,208
endpoint,Hold,low,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,Sep7,6.6482727904877565,0.16522371175670642,6.464782760528291,6.785266359099278,3,9,718
endpoint,Hold,low,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,ALL,0.6704264631859611,0.01960278972979863,0.6514597172642762,0.6906087275401857,3,17,926
endpoint,Hold,low,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,Sep17,0.6844905959462233,0.021848853465521657,0.6684171504029173,0.7093679142843229,3,8,208
endpoint,Hold,low,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,Sep7,0.6579250118435058,0.01937487663618169,0.6363864433632619,0.6739338948787305,3,9,718
endpoint,Hold,low,horizon_specific_train_quantiles,50,1.0,position_rmse_m,ALL,0.4920084225869246,0.017500960092359415,0.4779226846330615,0.5116002992487563,3,17,926
endpoint,Hold,low,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep17,0.37920220256168724,0.03454205838639985,0.35917213598767156,0.41908780869807033,3,8,208
endpoint,Hold,low,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep7,0.5922806181649133,0.008137303718331691,0.583478727873408,0.5995295024386326,3,9,718
endpoint,Hold,low,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,ALL,0.675761738529768,0.0397034862889535,0.6449496066405249,0.720567229976039,3,17,926
endpoint,Hold,low,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep17,0.7269273954959137,0.07244563471093345,0.6830449844173291,0.810546153573529,3,8,208
endpoint,Hold,low,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep7,0.6302811545598607,0.019846702384872062,0.6074016583237623,0.6428558407997719,3,9,718
endpoint,Hold,middle,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,ALL,1.4428138095185457,0.028887099904918816,1.42435961846775,1.4761042935296143,3,17,1290
endpoint,Hold,middle,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,Sep17,1.4737595675577502,0.013418337175246002,1.4637320421576046,1.4890026177848537,3,8,579
endpoint,Hold,middle,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,Sep7,1.4153064690392527,0.04274244333370434,1.389361908521213,1.4646391164138457,3,9,711
endpoint,Hold,middle,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,ALL,0.5278515261706866,0.0017822529722289488,0.5264032880000664,0.529841891799087,3,17,1290
endpoint,Hold,middle,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,Sep17,0.5039383293130422,0.0030980145220548968,0.5005614286276013,0.5066490811276215,3,8,579
endpoint,Hold,middle,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,Sep7,0.5491077011552598,0.0033085486376816004,0.5456741254553824,0.5522751483459168,3,9,711
endpoint,Hold,middle,horizon_specific_train_quantiles,5,0.1,position_rmse_m,ALL,0.03446190916336539,0.0001474787660542677,0.03430660346484715,0.0346000607022195,3,17,1290
endpoint,Hold,middle,horizon_specific_train_quantiles,5,0.1,position_rmse_m,Sep17,0.017853596332300607,0.0003097471750163207,0.017566421119188973,0.01818182171982583,3,8,579
endpoint,Hold,middle,horizon_specific_train_quantiles,5,0.1,position_rmse_m,Sep7,0.04922485390208964,5.9772754900252744e-05,0.049186765549876645,0.04929374524760063,3,9,711
endpoint,Hold,middle,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,ALL,0.12486810604616427,0.004688425515184445,0.12029099885679027,0.12966043701597235,3,17,1290
endpoint,Hold,middle,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep17,0.13472144763583457,0.004554581341355833,0.13172747687591996,0.1399629377242425,3,8,579
endpoint,Hold,middle,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep7,0.11610958018867958,0.005368592467184161,0.1101252406175639,0.12050265860862111,3,9,711
endpoint,Hold,middle,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,ALL,2.2383353675873683,0.006290033014833844,2.2312700439613393,2.243325910353104,3,17,1292
endpoint,Hold,middle,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep17,2.3833922443650923,0.012620915497686807,2.368820363331056,2.3908590725466254,3,8,589
endpoint,Hold,middle,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep7,2.109395921562725,0.002934351675845279,2.1066777714708045,2.11250689980689,3,9,703
endpoint,Hold,middle,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,ALL,0.558037173458182,0.006723411650197987,0.5534627052511845,0.5657567132126355,3,17,1292
endpoint,Hold,middle,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep17,0.5224430280130566,0.0006189640639353804,0.5217368298090489,0.5228914139711092,3,8,589
endpoint,Hold,middle,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep7,0.5896764138538493,0.013249358944373688,0.5806371863890293,0.6048854984602683,3,9,703
endpoint,Hold,middle,horizon_specific_train_quantiles,10,0.2,position_rmse_m,ALL,0.06373516011011952,0.0005588305345789084,0.06321960172861579,0.06432900660488011,3,17,1292
endpoint,Hold,middle,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.03647910478854086,0.0008401572600395424,0.03575400850256211,0.03739981129045897,3,8,589
endpoint,Hold,middle,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep7,0.08796276484041167,0.00031710368862817125,0.08763346237399684,0.0882660691065878,3,9,703
endpoint,Hold,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,ALL,0.18258831050635085,0.0066975927992186275,0.1768420728408303,0.18994398595589357,3,17,1292
endpoint,Hold,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.20349274989654187,0.0038620463095155396,0.1998540929313689,0.20754490916407184,3,8,589
endpoint,Hold,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.16400658660395886,0.010390653335843622,0.15352013972673734,0.1742987208819573,3,9,703
endpoint,Hold,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,ALL,4.5102476114362124,0.06788329749197851,4.437098805298753,4.5712163006982856,3,17,1240
endpoint,Hold,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep17,4.8844227313492885,0.08719045996025228,4.784927290054231,4.947499712261612,3,8,631
endpoint,Hold,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,4.177647504846811,0.05501324029506614,4.12791792996055,4.236742157086439,3,9,609
endpoint,Hold,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,ALL,0.6287619966107442,0.00960062788342243,0.6181556310127893,0.6368581728500713,3,17,1240
endpoint,Hold,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep17,0.6281695631778841,0.014880725544492187,0.6129136554375517,0.6426443376236425,3,8,631
endpoint,Hold,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep7,0.6292886041066198,0.005664434980895383,0.6228151648574447,0.6333357321888513,3,9,609
endpoint,Hold,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,ALL,0.19230813136677724,0.0018478467170247206,0.1907773207400939,0.19436078242532223,3,17,1240
endpoint,Hold,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep17,0.12402989861770575,0.0037158641428914462,0.12178670185863724,0.12831909822743057,3,8,631
endpoint,Hold,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep7,0.25299989381039634,0.0008670817127189043,0.2521023153013887,0.2538328644174633,3,9,609
endpoint,Hold,middle,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,ALL,0.39621256451102066,0.0053949638322688875,0.39170423421862066,0.40218988063891087,3,17,1240
endpoint,Hold,middle,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep17,0.4238570229596333,0.00993005168627229,0.4161192389563541,0.43505400820105816,3,8,631
endpoint,Hold,middle,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep7,0.3716397125566983,0.0049106710039873505,0.3661988231049611,0.37574299175924275,3,9,609
endpoint,Hold,middle,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,ALL,7.734440582018469,0.174213139268921,7.534909214887544,7.856356729282921,3,17,1188
endpoint,Hold,middle,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,Sep17,8.098218663188064,0.2426326675068534,7.818110196550888,8.243277547355495,3,8,620
endpoint,Hold,middle,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,Sep7,7.411082287645498,0.12005338262563368,7.28317500896457,7.521324270283021,3,9,568
endpoint,Hold,middle,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,ALL,0.817543914983236,0.004172909017229796,0.813833499211294,0.8220614115022389,3,17,1188
endpoint,Hold,middle,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,Sep17,0.8838277354773837,0.007401959366130833,0.879339637157358,0.8923711284572075,3,8,620
endpoint,Hold,middle,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,Sep7,0.7586249634328824,0.013539563699338819,0.7440222732149264,0.7707627187774858,3,9,568
endpoint,Hold,middle,horizon_specific_train_quantiles,50,1.0,position_rmse_m,ALL,0.477768030726303,0.007293119951881733,0.471975041335944,0.4859579698648413,3,17,1188
endpoint,Hold,middle,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep17,0.4005236539249191,0.014163119810322535,0.3916538081552608,0.4168576666816001,3,8,620
endpoint,Hold,middle,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep7,0.5464296989941997,0.003919576769442177,0.542122200800875,0.5497864345984461,3,9,568
endpoint,Hold,middle,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,ALL,0.8027845115212369,0.010680332213454468,0.7951774520241265,0.814994525704163,3,17,1188
endpoint,Hold,middle,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep17,0.8653587080143397,0.017484828795619335,0.8530585027635086,0.8853741613782937,3,8,620
endpoint,Hold,middle,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep7,0.7471630035273678,0.0066790412057595215,0.7396521116889353,0.7524348495493801,3,9,568
interval,Actual,ALL,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,ALL,1.0272475713014895,0.012393557249531733,1.0139689623691042,1.0385084739666826,3,17,2582
interval,Actual,ALL,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,Sep17,1.0368822909803523,0.007549287032003858,1.0284816088662754,1.0430983551595607,3,8,1101
interval,Actual,ALL,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,Sep7,1.0186833760313891,0.018531184625262813,1.0010688321493963,1.0380120873457597,3,9,1481
interval,Actual,ALL,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,ALL,0.5394278440947452,0.0015787800806980772,0.5377850934492537,0.5409337442751566,3,17,2582
interval,Actual,ALL,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,Sep17,0.5127628127863971,0.0017932712488712122,0.5110284977428449,0.5146097331719874,3,8,1101
interval,Actual,ALL,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,Sep7,0.5631300941466102,0.0026176646817997673,0.5601272143424934,0.5649302028415858,3,9,1481
interval,Actual,ALL,horizon_specific_train_quantiles,5,0.1,position_rmse_m,ALL,0.024172242686056913,8.171456491352661e-05,0.024083007405277943,0.02424341345464687,3,17,2582
interval,Actual,ALL,horizon_specific_train_quantiles,5,0.1,position_rmse_m,Sep17,0.012957529900093315,0.00014799755890011732,0.012819574148930979,0.013113854415457135,3,8,1101
interval,Actual,ALL,horizon_specific_train_quantiles,5,0.1,position_rmse_m,Sep7,0.03414087627358011,4.8347748459973174e-05,0.03409494807758636,0.034191325920338446,3,9,1481
interval,Actual,ALL,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,ALL,0.10724797836512917,0.0030981823724208126,0.10426362486571786,0.1104486514290517,3,17,2582
interval,Actual,ALL,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep17,0.11154401311863,0.0036179326643552764,0.10892219303451126,0.11567165554923689,3,8,1101
interval,Actual,ALL,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep7,0.10342928080646176,0.0029535628711749263,0.10012267538234595,0.10580598109999823,3,9,1481
interval,Actual,ALL,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,ALL,1.5257258872352633,0.02402741670809655,1.4980386337152183,1.5411118330453166,3,17,2582
interval,Actual,ALL,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep17,1.612411097250968,0.026784103309953115,1.5836816960803572,1.6366931725595468,3,8,1101
interval,Actual,ALL,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep7,1.4486723672213033,0.023915371564427437,1.421911467168428,1.467954992129481,3,9,1481
interval,Actual,ALL,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,ALL,0.551645302711648,0.0014849358203243275,0.5502662841425284,0.5532172887551086,3,17,2582
interval,Actual,ALL,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep17,0.522352043787102,0.001277029483630517,0.521360679006193,0.5237930838905104,3,8,1101
interval,Actual,ALL,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep7,0.5776837550890225,0.0019975117294295072,0.5754786536340182,0.5793721375236403,3,9,1481
interval,Actual,ALL,horizon_specific_train_quantiles,10,0.2,position_rmse_m,ALL,0.043880526311718265,0.00026928675653524936,0.043610460316361115,0.04414902700533518,3,17,2582
interval,Actual,ALL,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.02435249621073926,0.0004708044601214312,0.023961218317260315,0.024874988407770422,3,8,1101
interval,Actual,ALL,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep7,0.061238775290366275,0.00014573350248282664,0.061076453204450716,0.06135836690792202,3,9,1481
interval,Actual,ALL,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,ALL,0.14943329663747082,0.003734718502492926,0.1456001902655794,0.15306116333916608,3,17,2582
interval,Actual,ALL,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.16379600589156615,0.002163048842964567,0.16225793553392814,0.1662693107022999,3,8,1101
interval,Actual,ALL,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.13666644396716385,0.005368461499410159,0.13079330558260277,0.14132058790526933,3,9,1481
interval,Actual,ALL,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,ALL,2.720764101536181,0.029621182555089727,2.6878141172982706,2.745185058669094,3,17,2582
interval,Actual,ALL,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep17,3.008982860778756,0.050056888230732774,2.9688090045722424,3.0650592042352502,3,8,1101
interval,Actual,ALL,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,2.464569648876115,0.02856929183374732,2.438040884165852,2.4948155776299834,3,9,1481
interval,Actual,ALL,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,ALL,0.566536976734411,0.0006607508530826285,0.5657999593957922,0.5670763531062886,3,17,2582
interval,Actual,ALL,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep17,0.5440815749211052,0.001399816587222369,0.5426081487798768,0.5453938295042287,3,8,1101
interval,Actual,ALL,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep7,0.5864973339017939,0.00020188530601481959,0.5863497074192308,0.5867273921206563,3,9,1481
interval,Actual,ALL,horizon_specific_train_quantiles,25,0.5,position_rmse_m,ALL,0.11040512402556497,0.0009087276950485385,0.10958481301193758,0.11138193939900011,3,17,2582
interval,Actual,ALL,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep17,0.0703964956666917,0.0018683543404534844,0.06913315337138969,0.07254267089989916,3,8,1101
interval,Actual,ALL,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep7,0.14596834923345234,0.0004610135526184048,0.14554184380353574,0.14645747027639805,3,9,1481
interval,Actual,ALL,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,ALL,0.23936994372152023,0.0043425164973425745,0.23524000656620814,0.2438976676361052,3,17,2582
interval,Actual,ALL,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep17,0.2637952776070986,0.006061002564974392,0.2586624908043639,0.27048194124485586,3,8,1101
interval,Actual,ALL,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep7,0.21765853582322836,0.002974040256108499,0.2144200205767364,0.22026720220610463,3,9,1481
interval,Actual,ALL,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,ALL,4.3271798589126815,0.04633788357343221,4.2833469643426,4.375670870526626,3,17,2582
interval,Actual,ALL,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,Sep17,4.8571757428090185,0.13785939003710088,4.7140759148059415,4.989116391534675,3,8,1101
interval,Actual,ALL,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,Sep7,3.856072406560383,0.03861284397445408,3.830385962963918,3.9004767861529634,3,9,1481
interval,Actual,ALL,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,ALL,0.5847679401739309,0.002968358354240487,0.5818226804206029,0.5877588701060052,3,17,2582
interval,Actual,ALL,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,Sep17,0.5675800569091276,0.004522424501720268,0.5633880126787938,0.5723728172859642,3,8,1101
interval,Actual,ALL,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,Sep7,0.6000460586315338,0.0016590954831983533,0.5982090517466555,0.6014353615015974,3,9,1481
interval,Actual,ALL,horizon_specific_train_quantiles,50,1.0,position_rmse_m,ALL,0.25252746633911527,0.003201467758686922,0.25024539676131813,0.2561871346149431,3,17,2582
interval,Actual,ALL,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep17,0.184361398122596,0.007156507831901532,0.17941845466249629,0.19256794498822702,3,8,1101
interval,Actual,ALL,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep7,0.31311952697602125,0.0016344268101876728,0.3117099319117656,0.31491112362205187,3,9,1481
interval,Actual,ALL,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,ALL,0.39847278299464245,0.006299301886698342,0.3920586808832183,0.404650637786371,3,17,2582
interval,Actual,ALL,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep17,0.42525401927302964,0.011345667282429356,0.41360273740892756,0.43626713447258525,3,8,1101
interval,Actual,ALL,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep7,0.374667239636076,0.0018223543813105701,0.3729084084159213,0.37654708517640273,3,9,1481
interval,Actual,high,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,ALL,1.1740229209026019,0.011036397199229076,1.162033725774935,1.183758703209561,3,17,608
interval,Actual,high,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,Sep17,1.2204238849827023,0.009539512503599822,1.212819513128817,1.2311276971917045,3,8,294
interval,Actual,high,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,Sep7,1.132777619498068,0.01378991049524047,1.1168908036825953,1.1416529307809886,3,9,314
interval,Actual,high,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,ALL,0.5840539347477405,0.0014623386034761734,0.5829995183191833,0.5857233288871679,3,17,608
interval,Actual,high,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,Sep17,0.5690146168308653,0.0016616109732015408,0.5671850348223537,0.5704298309379668,3,8,294
interval,Actual,high,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,Sep7,0.5974222173405184,0.0017416282401742623,0.5958922657520653,0.5993175492864578,3,9,314
interval,Actual,high,horizon_specific_train_quantiles,5,0.1,position_rmse_m,ALL,0.027489070190436588,0.00010537085181216313,0.027370372823656893,0.02757157524986622,3,17,608
interval,Actual,high,horizon_specific_train_quantiles,5,0.1,position_rmse_m,Sep17,0.014263651501171308,0.00015925912534734427,0.014089927136757396,0.014402747321133431,3,8,294
interval,Actual,high,horizon_specific_train_quantiles,5,0.1,position_rmse_m,Sep7,0.03924499791422794,6.0494973014661085e-05,0.03917521343423422,0.03928258023304314,3,9,314
interval,Actual,high,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,ALL,0.14437541752959912,0.0044800674298927515,0.14020717051654646,0.14911289585691725,3,17,608
interval,Actual,high,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep17,0.15010845697514416,0.0056950898139715295,0.14633530732825265,0.15665942396647461,3,8,294
interval,Actual,high,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep7,0.13927938246689245,0.004008564080903449,0.13475993779502987,0.14240487087064407,3,9,314
interval,Actual,high,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,ALL,1.8643015540821735,0.039276616934429576,1.8294853901078023,1.9068796317466767,3,17,503
interval,Actual,high,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep17,2.064577018191191,0.06390762618926847,2.009998177823784,2.1348786148283025,3,8,272
interval,Actual,high,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep7,1.686278919318602,0.017602162203075096,1.6690295788047071,1.704213869007454,3,9,231
interval,Actual,high,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,ALL,0.6029388460109787,0.0023601890356002,0.601493965050425,0.6056624690269428,3,17,503
interval,Actual,high,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep17,0.5912793164277812,0.0027967870027529127,0.5880997366137669,0.5933587201555719,3,8,272
interval,Actual,high,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep7,0.6133028723071542,0.0033458554892164985,0.6099095363480693,0.6165991346903835,3,9,231
interval,Actual,high,horizon_specific_train_quantiles,10,0.2,position_rmse_m,ALL,0.0518575719622047,0.0004948670146128105,0.051370811568551014,0.05236016558755981,3,17,503
interval,Actual,high,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.02968159193397857,0.0006332586128294252,0.029135189260467816,0.030375625255625628,3,8,272
interval,Actual,high,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep7,0.07156955420951683,0.0003930056533761949,0.07113580917573609,0.07190197921594575,3,9,231
interval,Actual,high,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,ALL,0.2104584307498042,0.003586340835942447,0.206431321272499,0.21330782789878147,3,17,503
interval,Actual,high,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.2296100812583176,0.004371976614799622,0.22543101321524578,0.23415231221157717,3,8,272
interval,Actual,high,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.19343474140890338,0.003423826698773253,0.18954270621227964,0.19598212061591183,3,9,231
interval,Actual,high,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,ALL,3.3941823006661225,0.023418285204881546,3.367857173509291,3.4126980728216116,3,17,454
interval,Actual,high,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep17,3.879111889809432,0.08569936069763619,3.7941549739776588,3.9655348839414204,3,8,269
interval,Actual,high,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,2.963133776983181,0.03656548750496721,2.921287574048448,2.988925795315186,3,9,185
interval,Actual,high,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,ALL,0.6212545288143884,0.0008671483073418054,0.6203802919258606,0.6221144102939081,3,17,454
interval,Actual,high,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep17,0.619446113123361,0.0038906735688394333,0.6149939795041075,0.6221929682743519,3,8,269
interval,Actual,high,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep7,0.6228620094286349,0.0020251603742756537,0.6213733221183054,0.625168125189641,3,9,185
interval,Actual,high,horizon_specific_train_quantiles,25,0.5,position_rmse_m,ALL,0.12988540003212054,0.0012060382981621419,0.12871822354675577,0.13112686566888368,3,17,454
interval,Actual,high,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep17,0.090193120025028,0.0022421634566443405,0.08843463461238968,0.09271799141257053,3,8,269
interval,Actual,high,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep7,0.16516742670509169,0.0014756815847443293,0.16364399198820642,0.16659020089701768,3,9,185
interval,Actual,high,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,ALL,0.35045865977444685,0.0049759945161082664,0.34531942516787073,0.35525352361874274,3,17,454
interval,Actual,high,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep17,0.3767295587878315,0.010708068776900023,0.36480842873762037,0.3855322586927916,3,8,269
interval,Actual,high,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep7,0.3271067495403272,0.0018452356992062207,0.3249852897399668,0.3283390924418104,3,9,185
